"1652","0","225","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1653","0","1956","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1654","0","2066","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1655","0","1465","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1656","0","2070","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1657","0","1793","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1659","0","226","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1660","0","227","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1661","0","1610","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1662","0","1645","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1663","0","230","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1665","0","1290","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1666","0","901","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1912","6","449","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1913","6","950","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1914","6","1357","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1915","6","1358","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1916","6","10","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1917","6","1861","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1918","6","874","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1919","6","1049","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1920","6","16","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1921","6","1500","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1922","6","1069","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1923","6","1324","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1924","6","2045","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1925","6","1716","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1926","6","1116","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1927","6","1170","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1928","6","1588","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1929","6","36","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1930","6","1436","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1931","6","40","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1932","6","1361","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1933","6","45","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1934","6","1164","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1935","6","48","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1936","6","1493","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1937","6","1128","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1938","6","846","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1939","6","914","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1940","6","910","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1941","6","56","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1942","6","1529","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1943","6","2122","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1944","6","869","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1945","6","1762","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1946","6","73","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1947","6","1332","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1948","6","79","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1949","6","1372","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1950","6","1057","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1951","6","1246","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1952","6","844","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1953","6","102","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1954","6","108","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1955","6","109","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1956","6","110","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1957","6","117","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1958","6","1026","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1959","6","1028","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1960","6","124","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1961","6","1310","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1962","6","150","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1963","6","152","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1964","6","162","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1965","6","165","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1966","6","171","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1967","6","1165","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1968","6","1427","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1969","6","1428","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1970","6","973","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1971","6","1789","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1972","6","918","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1973","6","1107","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1974","6","1710","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1975","6","1684","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1976","6","843","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1977","6","1883","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1978","6","196","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1979","6","205","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1980","6","1167","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1981","6","1865","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1982","6","1450","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1983","6","1926","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1984","6","225","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1985","6","1465","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1986","6","226","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1987","6","1355","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1988","6","227","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1989","6","827","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1990","6","230","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1991","6","237","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1992","6","970","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1993","6","240","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1994","6","241","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1995","6","243","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1996","6","245","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1997","6","247","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1998","6","948","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1999","6","1673","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2000","6","258","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2001","6","1093","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2002","6","261","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2003","6","267","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2004","6","1134","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2005","6","861","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2006","6","278","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2007","6","828","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2008","6","281","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2009","6","1226","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2010","6","283","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2011","6","285","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2012","6","1135","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2013","6","293","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2014","6","826","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2015","6","296","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2016","6","297","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2017","6","298","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2018","6","300","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2019","6","301","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2020","6","302","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2021","6","913","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2022","6","1009","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2023","6","306","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2024","6","307","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2025","6","825","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2026","6","977","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2027","6","323","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2028","6","324","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2029","6","326","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2030","6","330","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2031","6","761","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2032","6","334","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2033","6","344","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2034","6","345","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2035","6","353","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2036","6","354","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2037","6","366","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2038","6","371","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2039","6","374","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2040","6","739","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2041","6","1252","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2042","6","375","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2043","6","868","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2044","6","1095","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2045","6","382","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2046","6","386","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2047","6","387","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2048","6","1460","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2049","6","1457","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2050","6","398","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2051","6","400","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2052","6","1241","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2053","6","402","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2054","6","1133","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2055","6","1012","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2056","6","993","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2057","6","866","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2058","6","942","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2059","6","2042","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2060","6","741","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2061","6","427","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2062","6","1341","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2063","6","1643","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2064","6","441","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2065","6","447","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2066","6","1137","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2067","6","455","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2068","6","1240","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2069","6","466","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2070","6","1776","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2071","6","1099","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2072","6","475","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2073","6","484","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2074","6","485","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2075","6","487","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2076","6","1031","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2077","6","492","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2078","6","924","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2079","6","496","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2080","6","995","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2081","6","1319","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2082","6","547","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2083","6","1328","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2084","6","553","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2085","6","554","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2086","6","555","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2087","6","1520","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2088","6","556","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2089","6","562","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2090","6","566","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2091","6","1064","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2092","6","570","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2093","6","1416","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2094","6","1005","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2095","6","572","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2096","6","931","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2097","6","1635","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2098","6","1589","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2099","6","849","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2100","6","578","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2101","6","1771","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2102","6","978","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2103","6","583","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2104","6","586","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2105","6","1209","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2106","6","1308","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2107","6","1198","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2108","6","1115","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2109","6","1053","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2110","6","602","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2111","6","1413","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2112","6","794","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2113","6","1282","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2114","6","1611","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2115","6","1469","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2116","6","767","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2117","6","1487","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2118","6","1003","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2119","6","780","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2120","6","1075","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2121","6","621","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2122","6","1013","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2123","6","930","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2124","6","631","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2125","6","1857","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2126","6","1652","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2127","6","647","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2128","6","649","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2129","6","652","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2130","6","655","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2131","6","657","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2132","6","666","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2133","6","670","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2134","6","1646","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2135","6","957","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2136","6","699","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2137","6","2166","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2138","6","857","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2139","6","1056","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2140","6","956","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2141","6","944","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2142","6","1081","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2143","6","707","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2144","6","711","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2145","6","1702","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2146","6","1632","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2147","6","911","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2148","6","712","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2149","6","795","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2150","4","63","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2151","4","1484","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2152","4","95","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2153","4","1018","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2154","4","1287","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2155","4","105","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2156","4","1578","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2157","4","1664","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2158","4","1301","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2159","4","114","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2160","4","121","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2161","4","129","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2162","4","148","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2163","4","1314","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2164","4","1581","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2165","4","163","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2166","4","1317","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2167","4","1092","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2168","4","771","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2169","4","1298","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2170","4","1110","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2171","4","244","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2172","4","248","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2173","4","2117","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2174","4","1113","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2175","4","1046","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2176","4","971","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2177","4","309","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2178","4","317","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2179","4","320","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2180","4","332","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2181","4","1048","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2182","4","1740","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2183","4","1447","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2184","4","337","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2185","4","350","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2186","4","1400","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2187","4","782","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2188","4","355","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2189","4","359","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2190","4","772","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2191","4","1188","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2192","4","853","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2193","4","1678","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2194","4","796","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2195","4","1034","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2196","4","476","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2197","4","1111","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2198","4","1579","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2199","4","1498","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2200","4","1334","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2201","4","1047","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2202","4","1576","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2203","4","1682","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2204","4","1605","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2205","4","1813","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2206","4","941","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2207","4","897","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2208","4","551","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2209","4","1109","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2210","4","1402","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2211","4","1029","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2212","4","662","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2213","14","949","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2214","14","1850","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2215","14","107","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2216","14","1061","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2217","14","1158","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2218","14","116","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2219","14","118","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2220","14","1076","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2221","14","959","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2222","14","935","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2223","14","1025","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2224","14","909","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2225","14","851","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2226","14","149","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2227","14","1698","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2228","14","907","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2229","14","743","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2230","14","155","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2231","14","1943","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2232","14","161","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2233","14","972","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2234","14","865","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2235","14","901","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2236","14","1087","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2237","14","242","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2238","14","1039","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2239","14","976","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2240","14","252","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2241","14","1100","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2242","14","1210","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2243","14","275","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"2244","14","280","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
